0.513243,0.544576,0.543024,0.506995,0.525903,0.531029,0.528775,0.525491,0.496937,0.510162,0.533183,0.550054,0.538551,0.506877,0.531997,0.532658,0.530535,0.524178,0.502794,0.533228,0.516048,0.528643,0.557012,0.516215,0.510644,0.512918,0.524934,0.530949,0.537007,0.551035,0.557153,0.551071,0.551673,0.519421,0.511276,0.495936,0.503189,0.520820,0.520794,0.571373,0.550093,0.551115,1.000000,0.556926,0.504497,0.518623,0.546881,0.530428,0.502123,0.536830,0.503785,0.497093,0.529884,0.535068,0.524440,0.536601,0.494025,0.548029,0.532464,0.542838,0.562684,0.507418,0.491630,0.537924,0.503481,0.554282,0.540520,0.525510,0.512169,0.510661,0.529126,0.489203,0.516230,0.517651,0.528678,0.519835,0.517170,0.501273,0.524774,0.519080,0.498585,0.543228,0.508507,0.514759,0.510815,0.520418,0.520469,0.523891,0.549974,0.545515,0.530057,0.524090,0.494841,0.522229,0.544740,0.483875,0.499045,0.500258,0.501561,0.506624,0.498840,0.520440,0.552633,0.540968,0.551593,0.528199,0.561188,0.545833,0.542988,0.552803,0.564883,0.528689,0.521956,0.542708,0.515106,0.516716,0.524922,0.519206,0.495362,0.510613,0.521099,0.501418,0.532863,0.527330,0.528739,0.484533,0.527935,0.529010,0.526111
0.531544,0.625038,0.613396,0.535372,0.501989,0.518579,0.616453,0.552461,0.528735,0.537385,0.556417,0.548784,0.553473,0.523907,0.518907,0.560096,0.562530,0.507560,0.519009,0.558285,0.519497,0.531235,0.926694,0.524582,0.554722,0.524166,0.489754,0.560911,0.565548,0.536141,0.633793,0.572481,0.630461,0.555482,0.571528,0.507448,0.552042,0.523726,0.564250,0.567972,0.572197,0.550033,0.556926,1.000000,0.541521,0.538713,0.565032,0.578464,0.497460,0.593727,0.564964,0.519375,0.534624,0.550903,0.517158,0.511633,0.543868,0.595049,0.569205,0.586741,0.684641,0.530346,0.504403,0.556280,0.532463,0.935644,0.620629,0.648046,0.536743,0.541404,0.569785,0.550453,0.519904,0.547691,0.542557,0.531884,0.536875,0.534371,0.527257,0.543290,0.506972,0.585780,0.520769,0.530412,0.550814,0.575043,0.522445,0.490067,0.688577,0.608213,0.543014,0.549632,0.529947,0.522867,0.565343,0.513415,0.559537,0.528434,0.546396,0.543723,0.506058,0.526644,0.590909,0.602884,0.582756,0.620326,0.590156,0.611421,0.605356,0.590249,0.553005,0.529806,0.543920,0.563998,0.506496,0.517455,0.527554,0.530436,0.530617,0.517868,0.525483,0.514272,0.517894,0.491128,0.547862,0.517965,0.571491,0.535073,0.593684
0.510822,0.512215,0.532020,0.508989,0.509826,0.514803,0.488360,0.504047,0.543073,0.514694,0.538635,0.532935,0.533828,0.533688,0.517944,0.498668,0.523949,0.517687,0.495112,0.526692,0.522923,0.513632,0.536444,0.505813,0.603644,0.488836,0.505057,0.517796,0.529131,0.507039,0.531392,0.516968,0.527501,0.512591,0.533314,0.482137,0.509890,0.545719,0.531848,0.527717,0.522490,0.529891,0.504497,0.541521,1.000000,0.587419,0.526662,0.508502,0.492081,0.511191,0.512264,0.519536,0.508761,0.512514,0.487631,0.505848,0.535337,0.510574,0.507189,0.537939,0.538779,0.514854,0.496968,0.539974,0.515336,0.549582,0.511749,0.526376,0.522716,0.569044,0.572910,0.516431,0.505286,0.520190,0.500416,0.532284,0.521067,0.511180,0.543514,0.503642,0.529972,0.504146,0.500102,0.482321,0.503508,0.494679,0.517864,0.515186,0.541450,0.533803,0.539323,0.496489,0.487714,0.481034,0.540021,0.487110,0.468791,0.492441,0.476065,0.498158,0.496090,0.487523,0.526867,0.523609,0.521418,0.535808,0.525180,0.517871,0.520707,0.538356,0.502471,0.516111,0.504354,0.516449,0.520477,0.485149,0.494559,0.495148,0.509187,0.483547,0.507950,0.507643,0.509290,0.491872,0.537543,0.497397,0.528544,0.516414,0.511801
0.524574,0.542423,0.548893,0.507990,0.511583,0.496757,0.511407,0.519682,0.547081,0.533800,0.544198,0.531171,0.540279,0.526072,0.522915,0.506329,0.502714,0.503200,0.517004,0.514361,0.548221,0.518076,0.538897,0.526249,0.599623,0.513625,0.494606,0.504533,0.538534,0.528940,0.538616,0.538282,0.546531,0.497744,0.560412,0.512020,0.523020,0.549694,0.505608,0.541061,0.519979,0.560417,0.518623,0.538713,0.587419,1.000000,0.542734,0.525642,0.487942,0.509733,0.503745,0.528276,0.528971,0.499589,0.523656,0.502361,0.502868,0.523771,0.530206,0.527275,0.556821,0.510400,0.512688,0.542946,0.503259,0.525447,0.541341,0.537931,0.527650,0.558339,0.539884,0.511677,0.520717,0.493669,0.524963,0.470534,0.546847,0.508757,0.555298,0.492376,0.516002,0.534092,0.514841,0.507377,0.512708,0.516390,0.542673,0.526057,0.550351,0.544783,0.522941,0.495981,0.513851,0.533762,0.532226,0.511552,0.501366,0.518837,0.504635,0.528584,0.525981,0.501013,0.550225,0.545953,0.547726,0.540142,0.548047,0.530177,0.539080,0.560421,0.518022,0.511603,0.506264,0.515660,0.502715,0.512289,0.523138,0.507134,0.529743,0.509751,0.550400,0.503636,0.540480,0.516087,0.538686,0.515359,0.534559,0.553213,0.536353
0.497821,0.541878,0.534630,0.505777,0.496542,0.530167,0.558685,0.506731,0.531519,0.575335,0.513255,0.509419,0.535862,0.514458,0.496671,0.515313,0.524834,0.521153,0.505802,0.556549,0.519893,0.559537,0.559675,0.521593,0.503459,0.482950,0.525917,0.505033,0.538885,0.522866,0.544687,0.519874,0.531499,0.529439,0.538933,0.530509,0.501286,0.539623,0.531545,0.521618,0.560798,0.515177,0.546881,0.565032,0.526662,0.542734,1.000000,0.583271,0.507663,0.544749,0.530234,0.513470,0.512929,0.510539,0.493413,0.481146,0.517777,0.543343,0.526766,0.527569,0.560534,0.498185,0.508399,0.541847,0.530516,0.545259,0.530818,0.563896,0.515454,0.528121,0.532942,0.512250,0.520010,0.529353,0.524648,0.490751,0.522658,0.531951,0.512148,0.526209,0.503251,0.539645,0.525296,0.517806,0.508938,0.488747,0.523127,0.516237,0.554339,0.524189,0.554770,0.512381,0.544019,0.529502,0.513303,0.514664,0.512392,0.524859,0.537075,0.531820,0.525618,0.526691,0.542859,0.550410,0.548251,0.552654,0.548098,0.540434,0.548976,0.557681,0.538467,0.509878,0.515392,0.503558,0.513630,0.502283,0.539192,0.514631,0.505112,0.493200,0.515967,0.484713,0.529097,0.524370,0.525080,0.530965,0.531639,0.532153,0.525993
0.504611,0.539094,0.547603,0.515380,0.509791,0.515274,0.523003,0.513256,0.535237,0.570947,0.517751,0.546695,0.517156,0.515009,0.511786,0.498369,0.517460,0.517128,0.507157,0.547174,0.519416,0.565413,0.580931,0.494487,0.506637,0.522473,0.519198,0.534824,0.516495,0.505161,0.537578,0.502881,0.533293,0.516034,0.548301,0.508226,0.496298,0.531350,0.533414,0.548211,0.551933,0.510472,0.530428,0.578464,0.508502,0.525642,0.583271,1.000000,0.500039,0.553335,0.491263,0.508911,0.504213,0.512745,0.513710,0.507320,0.511219,0.542226,0.533695,0.509282,0.558517,0.526223,0.522305,0.550860,0.508234,0.564947,0.526388,0.549124,0.530243,0.543742,0.529336,0.508500,0.501771,0.493792,0.518988,0.519128,0.526735,0.512785,0.518591,0.497721,0.498635,0.529584,0.528861,0.535526,0.546412,0.504796,0.488211,0.516728,0.543737,0.539401,0.540177,0.517202,0.515516,0.545635,0.530205,0.527207,0.527962,0.507362,0.517485,0.540336,0.507855,0.520955,0.534632,0.528823,0.529672,0.544037,0.530848,0.535143,0.522676,0.529883,0.518171,0.493166,0.510893,0.498528,0.494911,0.493874,0.508745,0.519560,0.508491,0.501313,0.506188,0.525222,0.497869,0.507336,0.547998,0.519405,0.525479,0.514015,0.549854
0.487250,0.482396,0.463783,0.495612,0.519763,0.481665,0.505370,0.505787,0.496961,0.513799,0.489352,0.495186,0.484800,0.489426,0.480807,0.522972,0.492475,0.495398,0.497116,0.506585,0.519583,0.518702,0.495960,0.495069,0.493299,0.507449,0.516390,0.508928,0.475869,0.501612,0.493584,0.505403,0.490201,0.531083,0.485548,0.490829,0.476566,0.492756,0.506595,0.492851,0.497494,0.486856,0.502123,0.497460,0.492081,0.487942,0.507663,0.500039,1.000000,0.511556,0.476961,0.511087,0.498553,0.522922,0.503306,0.531137,0.503619,0.493862,0.520689,0.499403,0.501138,0.511551,0.515530,0.517784,0.514332,0.500017,0.498318,0.489253,0.493588,0.506758,0.507823,0.501280,0.483958,0.507486,0.505339,0.508063,0.482055,0.519482,0.482113,0.521431,0.499430,0.500224,0.518790,0.496857,0.524303,0.488548,0.521792,0.478792,0.472761,0.509705,0.508639,0.488408,0.524627,0.539440,0.500054,0.501365,0.528008,0.517874,0.533115,0.526919,0.511773,0.505885,0.516230,0.479891,0.512490,0.486167,0.512600,0.490217,0.482578,0.503779,0.521385,0.521395,0.500257,0.503576,0.527067,0.501740,0.483625,0.525527,0.525659,0.532334,0.528153,0.523614,0.529283,0.513170,0.500911,0.491186,0.506273,0.496936,0.512500
0.548369,0.566393,0.548351,0.501943,0.507636,0.523439,0.544880,0.533693,0.555762,0.550902,0.519168,0.544763,0.548871,0.479318,0.509833,0.510446,0.522158,0.492137,0.523832,0.590802,0.514379,0.528741,0.592376,0.481578,0.531108,0.512151,0.516519,0.554022,0.549163,0.522843,0.573339,0.515248,0.579596,0.517953,0.506668,0.523091,0.504204,0.505140,0.555691,0.528216,0.567427,0.492658,0.536830,0.593727,0.511191,0.509733,0.544749,0.553335,0.511556,1.000000,0.511193,0.499316,0.488666,0.487867,0.512681,0.524672,0.520428,0.583151,0.531361,0.539335,0.601338,0.513527,0.506820,0.534628,0.522524,0.581020,0.551491,0.582291,0.536576,0.529801,0.545795,0.517163,0.524081,0.520544,0.524870,0.510784,0.543143,0.520871,0.530685,0.523062,0.516967,0.548287,0.522889,0.505291,0.510605,0.524238,0.537672,0.499640,0.569792,0.553047,0.527404,0.514839,0.496255,0.527272,0.538095,0.488568,0.529249,0.516956,0.510859,0.533904,0.511640,0.515542,0.579072,0.567478,0.573740,0.549894,0.573983,0.571215,0.561954,0.580769,0.536175,0.511689,0.521027,0.510337,0.513772,0.499625,0.493291,0.514209,0.543183,0.497741,0.495030,0.508628,0.519962,0.496730,0.516818,0.512322,0.548973,0.522809,0.565744
0.519418,0.521086,0.522115,0.530729,0.483647,0.515034,0.538503,0.525232,0.505647,0.522148,0.507912,0.500766,0.471321,0.511165,0.500466,0.514236,0.552128,0.516408,0.496544,0.514619,0.499936,0.506217,0.567673,0.486680,0.522792,0.526737,0.500452,0.518046,0.506331,0.529301,0.530329,0.528819,0.532934,0.512742,0.511276,0.510305,0.510706,0.514460,0.551247,0.520362,0.498361,0.500144,0.503785,0.564964,0.512264,0.503745,0.530234,0.491263,0.476961,0.511193,1.000000,0.522706,0.515302,0.545826,0.511888,0.533316,0.520991,0.503708,0.562788,0.536874,0.537906,0.520505,0.502628,0.517051,0.525881,0.565338,0.524832,0.519805,0.515309,0.518194,0.494418,0.530292,0.526316,0.569175,0.518150,0.497641,0.513060,0.504302,0.524215,0.530785,0.502564,0.525287,0.495938,0.518620,0.544296,0.513765,0.517099,0.507804,0.546164,0.537904,0.517207,0.492593,0.525845,0.507934,0.509101,0.510336,0.523075,0.515312,0.524575,0.520157,0.502697,0.528684,0.514613,0.516979,0.510564,0.519975,0.517329,0.508715,0.521068,0.518779,0.545569,0.507876,0.500241,0.532914,0.516814,0.516698,0.500334,0.519469,0.487348,0.509459,0.518397,0.518868,0.502602,0.518667,0.503625,0.506526,0.506960,0.500711,0.552301
0.522975,0.519824,0.531276,0.505792,0.533654,0.502489,0.507865,0.499252,0.495884,0.504715,0.511116,0.507917,0.520011,0.532853,0.528025,0.507845,0.503781,0.503219,0.490852,0.488069,0.512662,0.491949,0.525747,0.503647,0.529212,0.523661,0.504394,0.502460,0.529515,0.514719,0.543382,0.501668,0.533859,0.515815,0.494269,0.489045,0.509176,0.501159,0.527418,0.533089,0.512503,0.519249,0.497093,0.519375,0.519536,0.528276,0.513470,0.508911,0.511087,0.499316,0.522706,1.000000,0.531085,0.528546,0.506429,0.530334,0.547336,0.534922,0.531185,0.503957,0.553028,0.514503,0.530355,0.524802,0.572697,0.521695,0.545922,0.518630,0.493019,0.515186,0.504130,0.527708,0.517411,0.506558,0.526808,0.511369,0.498399,0.526842,0.518640,0.494309,0.493717,0.536594,0.503670,0.501066,0.517169,0.530127,0.500879,0.517891,0.560255,0.533092,0.527479,0.529434,0.514510,0.513078,0.533726,0.508575,0.479437,0.534848,0.499244,0.492725,0.515823,0.524889,0.535452,0.525399,0.535296,0.532921,0.528655,0.526456,0.524046,0.536673,0.500830,0.517443,0.510113,0.512995,0.522449,0.505972,0.498453,0.498666,0.495668,0.496153,0.515346,0.497908,0.504625,0.523871,0.518415,0.467682,0.521627,0.499742,0.543799
0.514899,0.527367,0.516567,0.506106,0.527192,0.496262,0.537679,0.511504,0.498975,0.508684,0.516738,0.535692,0.496308,0.508755,0.514976,0.533055,0.504792,0.510518,0.503633,0.524789,0.517458,0.505612,0.530272,0.502377,0.524630,0.527381,0.496116,0.492985,0.503114,0.520601,0.525152,0.520793,0.513996,0.509434,0.530971,0.501649,0.485906,0.490745,0.494237,0.546153,0.521563,0.483048,0.529884,0.534624,0.508761,0.528971,0.512929,0.504213,0.498553,0.488666,0.515302,0.531085,1.000000,0.579667,0.509472,0.491426,0.541759,0.529550,0.517643,0.513502,0.527701,0.509175,0.535543,0.514437,0.553020,0.528263,0.526277,0.524597,0.469162,0.501395,0.506815,0.527383,0.490024,0.517551,0.508316,0.486654,0.520890,0.496310,0.503017,0.502823,0.495469,0.509925,0.508492,0.503171,0.513751,0.514261,0.502332,0.518378,0.528416,0.532508,0.520896,0.527406,0.509857,0.514233,0.505687,0.505789,0.523696,0.529243,0.544099,0.521328,0.507850,0.533831,0.531713,0.533699,0.523774,0.511888,0.537033,0.535142,0.532658,0.533932,0.514731,0.525318,0.511822,0.515264,0.519359,0.523658,0.500108,0.501782,0.507650,0.511728,0.518885,0.498792,0.506710,0.503778,0.498107,0.509517,0.497079,0.506237,0.510469
0.511641,0.503014,0.490013,0.554848,0.527233,0.522683,0.531581,0.511704,0.504691,0.516662,0.504974,0.509680,0.527473,0.518187,0.518051,0.496595,0.520438,0.497442,0.480124,0.510591,0.527077,0.508752,0.550851,0.500861,0.500811,0.498893,0.516565,0.509914,0.515077,0.515143,0.538068,0.511268,0.529911,0.513058,0.516348,0.517049,0.493469,0.517420,0.522305,0.516239,0.521553,0.512195,0.535068,0.550903,0.512514,0.499589,0.510539,0.512745,0.522922,0.487867,0.545826,0.528546,0.579667,1.000000,0.509242,0.522544,0.527660,0.520702,0.521054,0.528723,0.516256,0.509036,0.533192,0.522803,0.576600,0.553845,0.522195,0.510690,0.508502,0.508771,0.510363,0.524129,0.524931,0.509430,0.533474,0.502947,0.519324,0.508714,0.516561,0.510495,0.486369,0.544711,0.533843,0.522100,0.516174,0.507964,0.512423,0.519098,0.518706,0.545024,0.515172,0.511707,0.495910,0.529373,0.524754,0.512911,0.536057,0.537490,0.514707,0.509773,0.530633,0.529234,0.519419,0.504948,0.506156,0.495046,0.510066,0.511505,0.505459,0.512751,0.516035,0.540252,0.509193,0.510459,0.511051,0.522079,0.517687,0.524652,0.519299,0.517107,0.522154,0.525080,0.520910,0.514221,0.520203,0.513441,0.522300,0.526721,0.533573
0.568221,0.522489,0.504120,0.507602,0.512696,0.497434,0.549558,0.509070,0.510433,0.495743,0.510646,0.523605,0.538876,0.516506,0.501130,0.502999,0.501695,0.511474,0.493325,0.496737,0.522278,0.508782,0.523006,0.508385,0.497895,0.522166,0.507779,0.521868,0.544228,0.526006,0.532657,0.505746,0.531821,0.521615,0.504090,0.525667,0.517817,0.506187,0.539533,0.538501,0.509605,0.521386,0.524440,0.517158,0.487631,0.523656,0.493413,0.513710,0.503306,0.512681,0.511888,0.506429,0.509472,0.509242,1.000000,0.562554,0.513021,0.534962,0.543944,0.526654,0.523056,0.516246,0.503827,0.514686,0.518311,0.516035,0.520590,0.510082,0.495091,0.513039,0.491334,0.529984,0.505842,0.510975,0.529605,0.484142,0.529200,0.504892,0.508458,0.514108,0.510271,0.525083,0.491765,0.503220,0.518152,0.508755,0.535044,0.509467,0.534579,0.545653,0.509625,0.504582,0.503754,0.505192,0.511252,0.494178,0.489182,0.518890,0.526587,0.496159,0.522882,0.498636,0.535261,0.522098,0.526959,0.512833,0.527441,0.521762,0.523503,0.531216,0.525826,0.517467,0.527084,0.489747,0.521809,0.506618,0.573309,0.542856,0.528088,0.511611,0.516760,0.525781,0.541130,0.500951,0.499164,0.518486,0.508551,0.485525,0.560876
0.560690,0.520653,0.499133,0.505302,0.512022,0.506970,0.514606,0.489299,0.493316,0.506724,0.530100,0.524537,0.525513,0.504936,0.515598,0.513519,0.520746,0.494056,0.508609,0.523747,0.514495,0.526357,0.509260,0.477718,0.522740,0.512527,0.510512,0.530899,0.547503,0.534257,0.525613,0.533480,0.518902,0.504576,0.502716,0.489471,0.508020,0.490709,0.500843,0.517839,0.503039,0.512954,0.536601,0.511633,0.505848,0.502361,0.481146,0.507320,0.531137,0.524672,0.533316,0.530334,0.491426,0.522544,0.562554,1.000000,0.529770,0.532826,0.531595,0.502107,0.530564,0.520552,0.529242,0.507254,0.513832,0.508782,0.507883,0.506183,0.487935,0.520528,0.500354,0.494690,0.504452,0.513775,0.500374,0.491850,0.498447,0.498175,0.515099,0.516422,0.506073,0.513415,0.501716,0.500266,0.508198,0.529858,0.517812,0.533077,0.530093,0.531378,0.511559,0.518900,0.487998,0.519601,0.505515,0.493478,0.508433,0.511520,0.507624,0.507023,0.482910,0.478670,0.521499,0.517509,0.515141,0.513416,0.523768,0.525185,0.516242,0.504491,0.530192,0.523826,0.507406,0.513995,0.509111,0.509642,0.499385,0.532532,0.498530,0.514428,0.505685,0.521665,0.547683,0.507783,0.491204,0.490708,0.525208,0.502619,0.541613
0.504602,0.548072,0.533739,0.518000,0.521812,0.504277,0.543686,0.519787,0.494188,0.491045,0.481199,0.530155,0.517896,0.528895,0.520941,0.506271,0.500247,0.496712,0.501553,0.501347,0.521818,0.509919,0.558474,0.505998,0.493603,0.509487,0.526375,0.515850,0.521555,0.493417,0.537620,0.500634,0.546992,0.527098,0.486781,0.521740,0.489674,0.484339,0.508967,0.523893,0.533464,0.513551,0.494025,0.543868,0.535337,0.502868,0.517777,0.511219,0.503619,0.520428,0.520991,0.547336,0.541759,0.527660,0.513021,0.529770,1.000000,0.519710,0.500193,0.518049,0.555851,0.525942,0.517461,0.517809,0.511036,0.531945,0.525999,0.526016,0.510898,0.510194,0.525832,0.490430,0.543918,0.497021,0.498633,0.510492,0.528031,0.537960,0.513381,0.520473,0.513270,0.525855,0.502777,0.511061,0.507158,0.536664,0.540638,0.541552,0.564689,0.535986,0.539254,0.512150,0.529500,0.527241,0.502208,0.515811,0.509233,0.532915,0.508963,0.492294,0.527875,0.508957,0.523697,0.545175,0.519574,0.542213,0.511825,0.536907,0.552509,0.519978,0.522328,0.491900,0.506568,0.525269,0.508176,0.500974,0.474809,0.511315,0.501401,0.493408,0.511477,0.493766,0.515512,0.487893,0.509907,0.532725,0.522265,0.498893,0.528822
0.528817,0.723271,0.642132,0.521176,0.515030,0.524632,0.597692,0.580942,0.540615,0.546598,0.522335,0.519155,0.545285,0.517287,0.548605,0.537305,0.541926,0.511270,0.546102,0.566313,0.621366,0.544466,0.577976,0.505744,0.531358,0.524468,0.491964,0.565854,0.842960,0.513439,0.807474,0.516520,0.761710,0.495894,0.536653,0.513065,0.486791,0.499487,0.511897,0.549612,0.584499,0.531794,0.548029,0.595049,0.510574,0.523771,0.543343,0.542226,0.493862,0.583151,0.503708,0.534922,0.529550,0.520702,0.534962,0.532826,0.519710,1.000000,0.562945,0.562489,0.781038,0.509047,0.527720,0.536633,0.537184,0.576817,0.730249,0.691871,0.527832,0.574228,0.519332,0.512284,0.494039,0.540700,0.530551,0.514219,0.537695,0.564384,0.552759,0.523617,0.512100,0.536138,0.526447,0.537892,0.543591,0.566776,0.556319,0.514850,0.722899,0.568671,0.620344,0.528147,0.508766,0.540705,0.547998,0.555491,0.527707,0.547469,0.560128,0.530557,0.483410,0.492125,0.795843,0.721895,0.784628,0.670987,0.779126,0.725646,0.716244,0.758670,0.543065,0.526622,0.532255,0.525919,0.520598,0.530154,0.536117,0.518971,0.539340,0.498905,0.527285,0.510696,0.527214,0.514455,0.556889,0.521192,0.561275,0.567120,0.570974
0.555612,0.565703,0.536147,0.530090,0.519625,0.488372,0.514536,0.559201,0.540139,0.506412,0.539408,0.549132,0.525048,0.492818,0.512869,0.533508,0.492780,0.496777,0.515878,0.529146,0.519916,0.517165,0.578657,0.513041,0.520041,0.489547,0.479153,0.533330,0.543511,0.578639,0.572452,0.545259,0.552216,0.525099,0.516840,0.542748,0.523300,0.528798,0.670108,0.557143,0.498324,0.535650,0.532464,0.569205,0.507189,0.530206,0.526766,0.533695,0.520689,0.531361,0.562788,0.531185,0.517643,0.521054,0.543944,0.531595,0.500193,0.562945,1.000000,0.650975,0.565784,0.504518,0.528469,0.557665,0.534161,0.569162,0.560182,0.540693,0.504588,0.554606,0.527888,0.546855,0.557676,0.509116,0.538489,0.536674,0.525753,0.520390,0.546276,0.524916,0.507413,0.608341,0.520430,0.531405,0.519038,0.540571,0.525714,0.511872,0.577178,0.628354,0.537943,0.524672,0.539859,0.511111,0.543588,0.511191,0.525206,0.537650,0.525762,0.526367,0.530344,0.530451,0.563956,0.559460,0.553781,0.555767,0.550163,0.552447,0.556630,0.544950,0.560102,0.543473,0.541667,0.500325,0.527747,0.533080,0.514652,0.522680,0.538050,0.527823,0.530350,0.543528,0.556122,0.545408,0.562712,0.546877,0.563504,0.528290,0.671132
0.538547,0.567684,0.556877,0.519660,0.534794,0.527465,0.546370,0.539327,0.544193,0.538247,0.523471,0.543523,0.537209,0.506221,0.522779,0.525525,0.508989,0.490764,0.536426,0.549052,0.543457,0.525872,0.586410,0.515892,0.504666,0.499648,0.480182,0.532541,0.542081,0.549387,0.572130,0.530160,0.569883,0.518472,0.522994,0.527734,0.514348,0.533413,0.617618,0.525149,0.520100,0.545302,0.542838,0.586741,0.537939,0.527275,0.527569,0.509282,0.499403,0.539335,0.536874,0.503957,0.513502,0.528723,0.526654,0.502107,0.518049,0.562489,0.650975,1.000000,0.567868,0.504304,0.523008,0.569364,0.539475,0.570105,0.557555,0.570132,0.531682,0.555162,0.521261,0.537029,0.568190,0.532574,0.542052,0.529737,0.557819,0.523541,0.524368,0.551062,0.509073,0.601257,0.517047,0.511784,0.533941,0.518029,0.530166,0.537833,0.594545,0.624027,0.568802,0.518631,0.516930,0.507478,0.562346,0.494290,0.521168,0.504042,0.520906,0.517839,0.500982,0.522677,0.573363,0.560466,0.565807,0.565103,0.570269,0.561942,0.561849,0.569843,0.527773,0.543981,0.544392,0.549949,0.508188,0.510822,0.539783,0.531365,0.540536,0.503702,0.541753,0.522916,0.524904,0.513321,0.523246,0.526222,0.562864,0.523773,0.633354
0.513755,0.779984,0.709728,0.526597,0.522764,0.546995,0.628122,0.595873,0.553203,0.563843,0.547678,0.553959,0.564594,0.536533,0.548222,0.576763,0.582513,0.512741,0.554102,0.571698,0.594605,0.556619,0.682380,0.538744,0.557746,0.554472,0.497409,0.599842,0.730699,0.535962,0.829300,0.554393,0.805457,0.510986,0.542265,0.514222,0.497286,0.509026,0.553937,0.575260,0.594936,0.556858,0.562684,0.684641,0.538779,0.556821,0.560534,0.558517,0.501138,0.601338,0.537906,0.553028,0.527701,0.516256,0.523056,0.530564,0.555851,0.781038,0.565784,0.567868,1.000000,0.506969,0.515108,0.554618,0.575710,0.668737,0.743563,0.744903,0.546720,0.569750,0.555585,0.537564,0.518672,0.528512,0.549453,0.516014,0.548584,0.583712,0.566500,0.545464,0.518102,0.569746,0.518387,0.537422,0.527208,0.572037,0.555842,0.513079,0.753569,0.596893,0.615699,0.552502,0.535358,0.560989,0.577620,0.526950,0.535722,0.529005,0.558175,0.531024,0.507477,0.519520,0.797494,0.760840,0.780297,0.731219,0.784294,0.769094,0.764293,0.769410,0.574196,0.513414,0.554680,0.561414,0.536054,0.531282,0.539506,0.516117,0.535547,0.532693,0.518689,0.502232,0.532247,0.502946,0.559389,0.524264,0.596357,0.569946,0.602222
0.507015,0.532544,0.496925,0.520186,0.492153,0.508268,0.502718,0.500595,0.488585,0.497607,0.517466,0.503634,0.503468,0.525679,0.513666,0.511299,0.482389,0.538335,0.498661,0.493189,0.517700,0.517472,0.530695,0.501242,0.493332,0.500732,0.491188,0.507495,0.507294,0.512280,0.517806,0.514175,0.525212,0.544434,0.502921,0.504718,0.540927,0.499669,0.503418,0.523586,0.499222,0.504225,0.507418,0.530346,0.514854,0.510400,0.498185,0.526223,0.511551,0.513527,0.520505,0.514503,0.509175,0.509036,0.516246,0.520552,0.525942,0.509047,0.504518,0.504304,0.506969,1.000000,0.516153,0.502259,0.508714,0.537578,0.520382,0.511986,0.526194,0.506373,0.497694,0.531659,0.497280,0.523738,0.514634,0.520183,0.498726,0.503892,0.500389,0.499037,0.508984,0.500960,0.509550,0.492713,0.499961,0.485704,0.509865,0.505111,0.501131,0.500561,0.524277,0.506268,0.515576,0.505066,0.525301,0.527216,0.516548,0.517086,0.503505,0.502593,0.519866,0.512330,0.514595,0.535626,0.523702,0.508062,0.520261,0.526958,0.529914,0.507496,0.517939,0.501111,0.508277,0.523258,0.499876,0.497220,0.499176,0.485538,0.478505,0.474074,0.501400,0.502670,0.506535,0.491399,0.520397,0.495863,0.522038,0.511213,0.515074
0.494640,0.501048,0.522802,0.505083,0.487838,0.515776,0.542161,0.509463,0.515352,0.497121,0.516503,0.507692,0.507701,0.502521,0.501492,0.511698,0.534300,0.492782,0.495342,0.522836,0.515225,0.506440,0.503189,0.498020,0.506828,0.512299,0.521126,0.505007,0.500249,0.517097,0.537912,0.526733,0.543644,0.511374,0.508682,0.522747,0.499581,0.489978,0.505297,0.491623,0.506886,0.498946,0.491630,0.504403,0.496968,0.512688,0.508399,0.522305,0.515530,0.506820,0.502628,0.530355,0.535543,0.533192,0.503827,0.529242,0.517461,0.527720,0.528469,0.523008,0.515108,0.516153,1.000000,0.525972,0.512612,0.508970,0.522417,0.522377,0.513536,0.512837,0.492140,0.508183,0.548216,0.502721,0.505511,0.490692,0.488768,0.489686,0.510306,0.493288,0.511673,0.520980,0.512600,0.525304,0.517188,0.497608,0.523018,0.513642,0.515447,0.508282,0.529337,0.493759,0.502840,0.529010,0.498754,0.501483,0.500573,0.491740,0.506129,0.492699,0.496747,0.505181,0.530668,0.489679,0.523196,0.513065,0.527078,0.492818,0.503704,0.524012,0.510910,0.512918,0.510166,0.523487,0.504764,0.517795,0.528705,0.503050,0.491700,0.499085,0.531604,0.490841,0.517413,0.509628,0.513068,0.531613,0.503757,0.527079,0.541934
